Jahr;Nr;Interpret;Song
1979;13;Serge Gainsbourg;Daisy Temple
1979;14;Godley & Creme;An Englishman In New York
1979;15;The Ruts;Babylon's Burning
1979;16;Die Fehlfarben;Abenteuer + Freiheit
1979;17;The Specials;A Message To You Rudy
1979;18;XTC;Making Plans For Nigel
1979;19;Bobby Womack;How Could You Break My Heart
1979;20;Randy Newman;The Girls In My Life (Pt. 1)
1980;1;Robert Palmer;Johnny And Mary
1980;2;Elvis Costello And The Attractions;I Can't Stand Up For Falling Down
1980;3;Diana Ross;I'm Coming Out
1980;4;The Jam;That's Entertainment
1980;5;Joy Division;Love Will Tear Us Apart
1980;6;Devo;Whip It
1980;7;Dexys Midnight Runners;Geno
1980;8;Linton Kwesi Johnson;Inglan Is A Bitch
1980;9;Taana Gardner;Heartbeat
1980;10;Der Plan;Da vorne steht 'ne Ampel
1980;11;Fehlfarben;Hier und jetzt
1980;12;The Cure;A Forest
1980;13;George Jones;He Stopped Loving Her Today
1980;14;Adoniran Barbosa com Elis Regina;Tiro ao Álvaro
1980;15;The Pretenders;Brass In Pocket
1980;16;Change;The Glow Of Love
1980;17;The Teardrop Explodes;Treason (It's Just A Story)
1980;18;Abwärts;Computerstaat
1980;19;The Beat;Mirror In The Bathroom
1980;20;Tom Waits;Jersey Girl
1981;1;The Lounge Lizards;Harlem Nocturne
1981;2;Stray Cats;Stray Cat Strut
1981;3;Squeeze;Is That Love
1981;4;Paolo Conte;Via con me
1981;5;The Specials;Ghost Town
1981;6;Grace Jones;I've Seen That Face Before (Libertango)
1981;7;The Stranglers;Golden Brown
1981;8;Bob Dylan;Every Grain Of Sand
1981;9;Heinz Rudolf Kunze;Wir leben alle im Erdgeschoss
1981;10;Funky 4 + 1;That's The Joint
1981;11;Luther Vandross;Never Too Much
1981;12;Die Doraus & die Marinas;Fred vom Jupiter
1981;13;Rick James;Super Freak
1981;14;Iggy Pop;Pumpin' For Jill
1981;15;The Psychedelic Furs;Pretty In Pink
1981;16;Duran Duran;Girls On Film
1981;17;Ideal;Erschießen
1981;18;Siouxsie & The Banshees;Arabian Knights
1981;19;Madness;It Must Be Love
1981;20;Japan;Ghosts
1982;1;Haircut One Hundred;Fantastic Day
1982;2;ABC;Poison Arrow
1982;3;The Gun Club;The Fire Of Love
1982;4;Sugarhill Gang;The Lover In You
1982;5;Gregory Isaacs;Night Nurse
1982;6;Gang Of Four;I Love A Man In A Uniform
1982;7;Die Toten Hosen;Reisefieber
1982;8;Grandmaster Flash & The Furious Five feat. Melle Mel & Duke Bootee;The Message
1982;9;Orchestra Baobab;Coumba
1982;10;Willie Nelson;Always On My Mind
1982;11;Odyssey;Inside Out
1982;12;Heaven 17;Let Me Go!
1982;13;Deutsch Amerikanische Freundschaft (DAF);Kebabträume
1982;14;Keni Burke;Risin' To The Top
1982;15;Afrika Bambaataa & The Soul Sonic Force;Planet Rock
1982;16;Wall Of Voodoo;Mexican Radio
1982;17;Sun Ra Arkestra;Nuclear War
1982;18;Soft Cell;What!
1982;19;King Sunny Ade;Ja funmi
1982;20;John Cale;Close Watch
1983;1;Violent Femmes;Blister In The Sun
1983;2;Nena;99 Luftballons
1983;3;Depeche Mode;Everything Counts
1983;4;New Order;Blue Monday
1983;5;The Style Council;Speak Like A Child
1983;6;Udo Lindenberg;Sonderzug nach Pankow
1983;7;Billy Idol;Rebel Yell
1983;8;Lou Reed;Legendary Hearts
1983;9;The Pale Fountains;Palm Of My Hand
1983;10;The Smiths;This Charming Man
1983;11;Die Ärzte;Grace Kelly
1983;12;Billy Bragg;A New England
1983;13;Prince;1999
1983;14;Mary Jane Girls;All Night Long
1983;15;Stevie Ray Vaughan;Mary Had A Little Lamb
1983;16;Meat Puppets;Lake Of Fire
1983;17;Marshall Crenshaw;Whenever You're On My Mind
1983;18;Die Zimmermänner;Anja
1983;19;Aztec Camera;Walk Out To Winter
1983;20;Spandau Ballet;Gold
1984;1;The Style Council;Shout To The Top!
1984;2;Talk Talk;Such A Shame
1984;3;Echo & The Bunnymen;The Killing Moon
1984;4;Frankie Goes To Hollywood;The Power Of Love
1984;5;Lou Reed;I Love You, Suzanne
1984;6;Aztec Camera;Still On Fire
1984;7;Gilberto Gil;Quilombo, o el dorado negro
1984;8;Commodores;Nightshift
1984;9;Leonard Cohen;Dance Me To The End Of Love
1984;10;Los Lobos;Will The Wolf Survive?
1984;11;Lloyd Cole & The Commotions;Rattlesnakes
1984;12;Die Ärzte;Zu spät
1984;13;The Special AKA;Nelson Mandela
1984;14;Barrington Levy;Here I Come
1984;15;Dennis Edwards;Don't Look Any Further
1984;16;Paolo Conte;Sparring Partner
1984;17;Merle Haggard;To All The Girls I've Loved Before
1984;18;Alphaville;Forever Young
1984;19;Prefab Sprout;When Love Breaks Down
1984;20;Foreigner;I Want To Know What Love Is
1985;1;Bryan Ferry;Slave To Love
1985;2;The Smiths;How Soon Is Now?
1985;3;Depeche Mode;Shake The Disease
1985;4;Sheila E.;A Love Bizarre
1985;5;Run DMC;King Of Rock
1985;6;Green On Red;Hair Of The Dog
1985;7;Pete Townshend;Give Blood
1985;8;The Jesus And Mary Chain;Just Like Honey
1985;9;Isley Jasper Isley;Caravan Of Love
1985;10;Suzanne Vega;Marlene On The Wall
1985;11;Scritti Politti;Absolute
1985;12;Tears For Fears;Everybody Wants To Rule The World
1985;13;a-ha;Take On Me
1985;14;B.A.D. (Big Audio Dynamite);E = MC²
1985;15;The Jazz Butcher;Holiday
1985;16;The Pogues;A Pair Of Brown Eyes
1985;17;Simply Red;Holding Back The Years
1985;18;Loose Ends;Hangin' On A String
1985;19;Lloyd Cole & The Commotions;Lost Weekend
1985;20;George Strait;The Chair
1986;1;The Stranglers;Always The Sun
1986;2;Prince & The Revolution;Kiss
1986;3;Run DMC;Walk This Way
1986;4;Timbuk 3;The Future's So Bright I Gotta Wear Shades
1986;5;Nick Cave & The Bad Seeds;Something's Gotten Hold Of My Heart
1986;6;The Smiths;There Is A Light That Never Goes Out
1986;7;Stan Ridgway;Camouflage
1986;8;Bananarama;Venus
1986;9;Cameo;Word Up!
1986;10;Talk Talk;Life's What You Make It
1986;11;New Order;Bizarre Love Triangle
1986;12;Rio Reiser;Junimond
1986;13;Anita Baker;Sweet Love
1986;14;Jan Hammer;Crockett's Theme
1986;15;Bangles;Manic Monday
1986;16;Erasure;Sometimes
1986;17;XTC;Dear God
1986;18;The Fall;Hey! Luciani
1986;19;Julian Cope;World Shut Your Mouth
1986;20;Depeche Mode;Stripped
1987;1;They Might Be Giants;Don't Let's Start
1987;2;Hüsker Dü;Could You Be The One?
1987;3;Pet Shop Boys;It's A Sin
1987;4;Mory Kante;Yé ké yé ké
1987;5;Salt-N-Pepa;Push It
1987;6;LL Cool J;I Need Love
1987;7;David Sylvian;Orpheus
1987;8;The Sisters Of Mercy;This Corrosion
1987;9;Warren Zevon;Boom Boom Mancini
1987;10;Red Hot Chili Peppers;Behind The Sun
1987;11;The Smiths;Girlfriend In A Coma
1987;12;Nanci Griffith;Lone Star State Of Mind
1987;13;Sonic Youth;Schizophrenia
1987;14;Rhythim Is Rhythim;Strings Of Life
1987;15;Eric B. & Rakim;Paid In Full
1987;16;Bomb The Bass;Beat Dis
1987;17;The Replacements;Alex Chilton
1987;18;The Wedding Present;My Favourite Dress
1987;19;INXS;Mystify
1987;20;The Pogues feat. Kirsty MacColl;Fairytale Of New York
1988;1;The La's;There She Goes
1988;2;Prefab Sprout;The King Of Rock 'n' Roll
1988;3;EPMD;Strictly Business
1988;4;The Primitives;Crash
1988;5;Ofra Haza;Im nin' alu
1988;6;Gregory Isaacs;Rumours
1988;7;Stetsasonic;Talkin' All That Jazz
1988;8;Joyce Sims;Come Into My Life
1988;9;WestBam;Disco Deutschland
1988;10;D-Mob feat. Gary Haisman;We Call It Acieed
1988;11;Die Ärzte;Westerland
1988;12;The Church;Under The Milky Way
1988;13;Los Lobos;La pistola y el corazón
1988;14;Slick Rick;Children's Story
1988;15;Public Enemy;Don't Believe The Hype
1988;16;The Go-Betweens;Streets Of Your Town
1988;17;Womack & Womack;Celebrate The World
1988;18;Bobby Brown;My Prerogative
1988;19;Leonard Cohen;Ain't No Cure For Love
1988;20;Michelle Shocked;When I Grow Up
1989;1;Adeva;I Thank You
1989;2;De La Soul;Me Myself And I
1989;3;Happy Mondays;Hallelujah
1989;4;The Pastels;Anne Boleyn
1989;5;The Neville Brothers;Yellow Moon
1989;6;Fine Young Cannibals;I'm Not The Man I Used To Be
1989;7;Rocko Schamoni;Sex, Musik und Prügeleien
1989;8;Stephan Eicher;Rien à voir
1989;9;Pixies;Debaser
1989;10;Neneh Cherry;Manchild
1989;11;Mano Negra;King Kong Five
1989;12;N.W.A.;Gangsta Gangsta
1989;13;Soul II Soul;Back To Life (However Do You Want Me)
1989;14;Frankie Knuckles Presents Satoshi Tomiie feat. Robert Owens;Tears
1989;15;Ziggy Marley And The Melody Makers;One Bright Day
1989;16;Dinosaur Jr.;Just Like Heaven
1989;17;Queen Latifah feat. Monie Love;Ladies First
1989;18;Laurie Anderson;Strange Angels
1989;19;Remmy Ongala with Orchestre Super Matimila;Kipenda Roho
1989;20;F.S.K.;"""M"" wie München"
1990;1;Iggy Pop;Candy
1990;2;Brian Eno / John Cale;Spinning Away
1990;3;Nick Cave & The Bad Seeds;The Weeping Song
1990;4;Sinéad O'Connor;Nothing Compares 2 U
1990;5;Adamski;Killer
1990;6;EMF;Unbelievable
1990;7;Depeche Mode;Enjoy The Silence
1990;8;Was (Not Was);Elvis' Rolls Royce
1990;9;Kid Frost;La raza
1990;10;The Neville Brothers;Sons And Daughters
1990;11;Nusrat Fateh Ali Khan;Mustt Mustt (Massive Attack Remix)
1990;12;"Lee ""Scratch"" Perry";Seven Devils Dead
1990;13;Yo La Tengo;What Can I Say
1990;14;Alice In Chains;I Can't Remember
1990;15;Primal Scream;Loaded
1990;16;Happy Mondays;Step On
1990;17;Deee-Lite;Groove Is In The Heart
1990;18;Monie Love feat. True Image;It's A Shame (My Sister)
1990;19;Jane's Addiction;Been Caught Stealing
1990;20;Cowboy Junkies;Sun Comes Up, It's Tuesday Morning
1991;1;Crystal Waters;Gypsy Woman (La Da Dee La Da Da)
1991;2;Saint Etienne;Only Love Can Break Your Heart
1991;3;Element Of Crime;Blaulicht und Zwielicht
1991;4;Matthew Sweet;Girlfriend
1991;5;Soundgarden;Outshined
1991;6;Beat Happening;Me Untamed
1991;7;Teenage Fanclub;Star Sign
1991;8;The Farm;All Together Now
1991;9;Salt-N-Pepa;Let's Talk About Sex!
1991;10;Moby;Go
1991;11;DJ Jazzy Jeff & The Fresh Prince;Summertime
1991;12;Gang Starr;Lovesick
1991;13;Incognito feat. Jocelyn Brown;Always There
1991;14;Ce Ce Peniston;Finally
1991;15;Material;E-Pluribus-Unum
1991;16;Ice-T;O.G. Original Gangster
1991;17;Die Lassie Singers;Falsche Gedanken
1991;18;Superchunk;Tower
1991;19;Pixies;Alec Eiffel
1991;20;Marc Cohn;Walking In Memphis
1992;1;The Lemonheads;It's A Shame About Ray
1992;2;Manic Street Preachers;Motorcycle Emptiness
1992;3;Stereo MC's;Connected
1992;4;Kid Frost;These Stories Have To Be Told
1992;5;Michelle Shocked;Come A Long Way
1992;6;R.E.M.;Drive
1992;7;PJ Harvey;Sheela-Na-Gig
1992;8;Leonard Cohen;The Future
1992;9;Morrissey;We Hate It When Our Friends Become Successful
1992;10;Unrest;June
1992;11;Snap!;Rhythm Is A Dancer
1992;12;Pressure Drop;You're Mine
1992;13;Dr. Dre feat. Snoop Doggy Dogg;"Nuthin' But A ""G"" Thang"
1992;14;Cpt. Kirk &.;Geldunter
1992;15;Baaba Maal;Daande Lenol
1992;16;Eric Clapton;Tears In Heaven
1992;17;Loudon Wainwright III;Hitting You
1992;18;Suzanne Vega;99.9 F°
1992;19;INXS;Beautiful Girl
1992;20;Ice Cube;It Was A Good Day
1993;1;Shaggy;Oh Carolina
1993;2;Uncle Tupelo;Give Back The Key To My Heart
1993;3;Aimee Mann;I Should've Known
1993;4;Naughty By Nature;Hip Hop Hooray
1993;5;New Order;Regret
1993;6;Zhané;Hey Mr. D.J.
1993;7;The Beloved;Sweet Harmony
1993;8;LTJ Bukem & Peshay;19.5
1993;9;Helge Schneider & Hardcore;Vibrationboogie
1993;10;Gilberto Gil & Caetano Veloso;Nossa gente
1993;11;Marius No. 1 & Cora E.;Könnt ihr mich hör'n?
1993;12;Guru feat. Donald Byrd;Loungin'
1993;13;Kruder & Dorfmeister;Deep Shit Pt. 1 & 2
1993;14;Maria Bethânia;Emoções
1993;15;Bernd Begemann;Hitler - menschlich gesehen
1993;16;Urge Overkill;Tequila Sundae
1993;17;The Melvins;Joan Of Arc
1993;18;Digable Planets;Nickel Bags
1993;19;Sonic Youth & Cypress Hill;I Love You Mary Jane
1993;20;Gavin Bryars with Tom Waits;Jesus' Blood Never Failed Me Yet
1994;1;The High Llamas;Checking In, Checking Out
1994;2;Beck;Loser
1994;3;Andreas Dorau;Das Telefon sagt du
1994;4;Tori Amos;Cornflake Girl
1994;5;Pavement;Cut Your Hair
1994;6;Warren G & Nate Dogg;Regulate
1994;7;Asian Dub Foundation;Jericho
1994;8;Paul van Dyk;For An Angel
1994;9;Suede;Stay Together
1994;10;Soundgarden;Black Hole Sun
1994;11;Ween;What Deaner Was Talkin' About
1994;12;Youssou N'Dour & Neneh Cherry;7 Seconds
1994;13;Ini Kamoze;Here Comes The Hotstepper
1994;14;Fugees (Tranzlator Crew);Vocab
1994;15;Outkast;Player's Ball
1994;16;The Dust Brothers;My Mercury Mouth
1994;17;Marmion;Schöneberg
1994;18;The Lightning Seeds;Perfect
1994;19;Jeff Buckley;Grace
1994;20;Tricky;Ponderosa
1995;1;Garbage;Only Happy When It Rains
1995;2;Die Fantastischen Vier;Sie ist weg
1995;3;Fugees;Fu-Gee-La
1995;4;Goldie;Inner City Life
1995;5;Everything But The Girl;Missing (Todd Terry Remix)
1995;6;Mighty Dub Kats;Magic Carpet Ride
1995;7;The Boo Radleys;Wake Up Boo!
1995;8;Tocotronic;Drüben auf dem Hügel
1995;9;Tortoise;Gamera
1995;10;Lambchop;Cowboy On The Moon
1995;11;Coolio feat. L.V.;Gangsta's Paradise
1995;12;The Mike Flowers Pops;Wonderwall
1995;13;Pulp;Common People
1995;14;Rockers Hi-Fi;Push Push
1995;15;Ben Folds Five;Underground
1995;16;Der Tobi & Das Bo;Der Racka
1995;17;Montell Jordan;This Is How We Do It
1995;18;Felix Da Housecat;Thee Dawn
1995;19;Whirlpool Productions;It Happened Last Night
1995;20;Ja König Ja;Die Stadt im Sommer
1996;1;Nuyorican Soul feat. Jocelyn Brown;I Am The Black Gold Of The Sun
1996;2;2 Pac feat. Dr. Dre & Roger Troutman;California Love
1996;3;Backstreet Boys;Quit Playing Games (With My Heart)
1996;4;Mark Morrison;Return Of The Mack
1996;5;Baddiel & Skinner & Lightning Seeds;Three Lions
1996;6;Die Lassie Singers;Liebe wird oft überbewertet
1996;7;Belle And Sebastian;Judy And The Dream Of Horses
1996;8;Bim Sherman;Solid As A Rock
1996;9;Khaled;Aïcha
1996;10;Trans Am;Firepoker
1996;11;Fun Lovin' Criminals;Scooby Snacks
1996;12;Busta Rhymes feat. Rampage The Last Boy Scout;Woo-Hah!! Got You All In Check
1996;13;Nick Cave & The Bad Seeds + Kylie Minogue;Where The Wild Roses Grow
1996;14;Nusrat Fateh Ali Khan;Lament
1996;15;Superdiscount;Prix choc
1996;16;Ash;Girl From Mars
1996;17;The Auteurs;Light Aircraft On Fire
1996;18;Lush;Single Girl
1996;19;Beck;Where It's At
1996;20;Tortoise;Djed (Edit)
1997;1;Cornershop;Brimful Of Asha
1997;2;Oasis;Stand By Me
1997;3;Finley Quaye;Your Love Gets Sweeter
1997;4;Spice 1;Playa Man
1997;5;Stereolab;Miss Modular
1997;6;Pulp;Help The Aged
1997;7;Smog;Blood Red Bird
1997;8;Ultra Naté;Free
1997;9;Merricks;Sternzeichen Jungfrau
1997;10;DJ Shadow;High Noon
1997;11;The Chemical Brothers;Block Rockin' Beats
1997;12;LL Cool J;Phenomenon
1997;13;Freundeskreis;Leg dein Ohr auf die Schiene der Geschichte
1997;14;Fountains Of Wayne;Sink To The Bottom
1997;15;Yo La Tengo;Sugarcube
1997;16;Ladies Love Knarf Rellöm;Autobiographie einer Heizung
1997;17;Erykah Badu;On & On
1997;18;Wu-Tang Clan feat. Cappadonna;Triumph
1997;19;'N Sync;The Lion Sleeps Tonight
1997;20;Prefab Sprout;The Fifth Horseman
1998;1;Hole;Celebrity Skin
1998;2;Absolute Beginner;Hammerhart
1998;3;Manic Street Preachers;If You Tolerate This Your Children Will Be Next
1998;4;Moloko;Sing It Back
1998;5;Air;Kelly Watch The Stars
1998;6;Belle & Sebastian;Sleep The Clock Around
1998;7;The Mavericks;La mucara
1998;8;Beck;Tropicalia
1998;9;Timbaland feat. Nas & Static;To My
1998;10;DJ Hell;Copa
1998;11;Lucinda Williams;Car Wheels On A Gravel Road
1998;12;Stephen Duffy & The Lilac Time;The Deal
1998;13;Vusi Mahlasela;Silang Mabele
1998;14;Gillian Welch;My Morphine
1998;15;Sean Lennon;Into The Sun
1998;16;Cornelius;Star Fruits Surf Rider
1998;17;Ian Pooley;What's Your Number (Jazzanova Renumber)
1998;18;Fatboy Slim;The Rockafeller Skank
1998;19;Gang Starr;You Know My Steez
1998;20;R. Kelly;If I Could Turn Back The Hands Of Time
1999;1;The Flaming Lips;Race For The Prize
1999;2;Kelis;Caught Out There
1999;3;Echt;Du trägst keine Liebe in dir
1999;4;Mercury Rev;Goddess On A Hiway
1999;5;TLC;No Scrubs
1999;6;Mo' Horizons;Foto viva
1999;7;Moby;Why Does My Heart Feel So Bad?
1999;8;Bloodhound Gang;The Ballad Of Chasey Lain
1999;9;Artful Dodger;Re-Rewind (The Crowd Say Boo Selecta)
1999;10;Femi Kuti;Beng Beng Beng
1999;11;Blumfeld;The Lord Of Song
1999;12;Gorky's Zygotic Mynci;Spanish Dance Troupe
1999;13;Wilco;Summer Teeth
1999;14;Fatboy Slim;Praise You
1999;15;Tom Jones and The Cardigans;Burning Down The House
1999;16;Kelly Willis;Got A Feelin' For Ya
1999;17;Die Fantastischen Vier;MfG (Mit freundlichen Grüßen)
1999;18;Ron Sexsmith;Right About Now
1999;19;Gomez;We Haven't Turned Around
1999;20;Rocko Schamoni;Der Mond
2000;1;Phoenix;If I Ever Feel Better
2000;2;Aaliyah;Try Again
2000;3;Señor Coconut y su conjunto;The Robots (Cha-Cha-Cha)
2000;4;Das Bo;Türlich, türlich (sicher, Dicker)
2000;5;The Hives;Hate To Say I Told You So
2000;6;Etienne de Crécy;Scratched
2000;7;Thievery Corporation;The Mirror Conspiracy
2000;8;Kings Of Convenience;Winning A Battle, Losing The War
2000;9;Modjo;Lady (Hear Me Tonight) (Acoustic Version)
2000;10;All Saints;Pure Shores
2000;11;2raumwohnung;Wir trafen uns in einem Garten
2000;12;Peaches;Fuck The Pain Away
2000;13;N.E.R.D. feat. Lee Harvey and Vita;Lapdance
2000;14;Swati Natekar;Kabhi unke milan ke asha ne
2000;15;Outkast;Ms. Jackson
2000;16;Calexico;Ballad Of Cable Hogue
2000;17;Grandaddy;The Crystal Lake
2000;18;Tocotronic vs. Console;Freiburg V3.0
2000;19;Torch;Blauer Samt
2000;20;Eels;Packing Blankets
2001;1;Ryan Adams;New York, New York
2001;2;New Order;Crystal
2001;3;Tiga & Zyntherius;Sunglasses At Night
2001;4;Daft Punk;One More Time
2001;5;PeterLicht;Sonnendeck
2001;6;Starsailor;Fever
2001;7;Jan Delay;www.hitler.de
2001;8;Weezer;Island In The Sun
2001;9;Superpunk;Man kann einen ehrlichen Mann nicht auf seine Knie zwingen
2001;10;Kelis;Young, Fresh n' New
2001;11;Seeed;Dickes B
2001;12;The Streets;Has It Come To This?
2001;13;Super Furry Animals;Juxtapozed With U
2001;14;Jim O'Rourke;Get A Room
2001;15;Andre Williams;Put That Skillet Away
2001;16;Black Rebel Motorcycle Club;Whatever Happened To My Rock 'N' Roll (Punk Song)
2001;17;Afroman;Because I Got High
2001;18;Roger Sanchez;Another Chance
2001;19;Blumfeld;Wellen der Liebe
2001;20;Herbert;The Last Beat
2002;1;Common feat. Bilal & Erykah Badu;Aquarius
2002;2;Nelly;Hot In Herre
2002;3;Herbert Grönemeyer;Mensch
2002;4;Kettcar;Landungsbrücken raus
2002;5;Death In Vegas feat. Liam Gallagher;Scorpio Rising
2002;6;Badly Drawn Boy;Something To Talk About
2002;7;Xavier Naidoo;Brief
2002;8;Solomon Burke With The Blind Boys Of Alabama;None Of Us Are Free
2002;9;Missy Elliott;Work It
2002;10;Sean Paul;Gimme The Light
2002;11;Ron Sexsmith feat. Chris Martin;Gold In Them Hills
2002;12;Mando Diao;Mr. Moon
2002;13;Motorpsycho;Serpentine EP
2002;14;J.C.A.;I Begin To Wonder
2002;15;Klee;Erinner dich
2002;16;International Pony;Leaving Home
2002;17;Gentleman;Dem Gone
2002;18;Panjabi MC;Mundian to bach ke
2002;19;The Notwist;One With The Freaks
2002;20;Lambchop;Is A Woman
2003;1;Liz Phair;Rock Me
2003;2;Outkast;Hey Ya!
2003;3;Franz Ferdinand;Darts Of Pleasure
2003;4;Queens Of The Stone Age;Go With The Flow
2003;5;Robert Wyatt;Insensatez
2003;6;Steely Dan;Things I Miss The Most
2003;7;Stephen Duffy & The Lilac Time;Bank Holiday Monday
2003;8;Rufus Wainwright;I Don't Know What It Is
2003;9;Jet;Are You Gonna Be My Girl
2003;10;The Darkness;I Believe In A Thing Called Love
2003;11;Adam Green;Jessica
2003;12;Macy Gray;When I See You
2003;13;Timbaland & Magoo feat. Sebastian & Raje Shwari;Indian Flute
2003;14;Toranja;Carta
2003;15;The Libertines;Don't Look Back Into The Sun
2003;16;The Rapture;I Need Your Love
2003;17;Wir sind Helden;Denkmal
2003;18;P!nk;Trouble
2003;19;Death Cab For Cutie;The New Year
2003;20;Cat Power;I Don't Blame You
2004;1;Beatsteaks;I Don't Care As Long As You Sing
2004;2;Scissor Sisters;Take Your Mama
2004;3;Franz Ferdinand;Take Me Out
2004;4;Mia.;Hungriges Herz
2004;5;Eamon;F**k It (I Don't Want You Back)
2004;6;Feist;One Evening
2004;7;Donavon Frankenreiter & Jack Johnson;Free
2004;8;Mavis Staples;Will The Circle Be Unbroken
2004;9;Amadou & Mariam feat. Manu Chao;Sénégal Fast Food
2004;10;Bebel Gilberto;Aganjù
2004;11;Phoenix;Everything Is Everything
2004;12;Maritime;Sleep Around
2004;13;Kante;Wo die Flüsse singen
2004;14;Devendra Banhart;A Ribbon
2004;15;The Streets;Dry Your Eyes
2004;16;Kanye West;Jesus Walks
2004;17;The Polyphonic Spree;Hold Me Now
2004;18;Dizzee Rascal;Stand Up Tall
2004;19;Bloc Party;Banquet
2004;20;Elliott Smith;A Fond Farewell
2005;;Devendra Banhart;I Feel Just Like A Child
2005;2;Nada Surf;Blankest Year
2005;3;Babyshambles;Killamangiro
2005;4;M.I.A.;Pull Up The People
2005;5;Fettes Brot mit Finkenauer;An Tagen wie diesen
2005;6;"Damian ""Jr. Gong"" Marley";Welcome To Jamrock
2005;7;DJ Tomekk feat. Xzibit, Sido & Harris (a.k.a. Deine Lieblingsrapper);Salam alajkum (Boogie Down Berlin)
2005;8;Platinum Pied Pipers;One Minute More
2005;9;Sufjan Stevens;They Are Night Zombies!! They Are Neighbors!! They Have Come Back From The Dead!! Ahhhh!
2005;10;Element Of Crime;Delmenhorst
2005;11;John Prine;My Darlin' Hometown
2005;12;Keren Ann;Chelsea Burns
2005;13;Ben Arnold;Show Your Love
2005;14;Mylo;Drop The Pressure
2005;15;Goldfrapp;Number 1
2005;16;WhoMadeWho;Space For Rent
2005;17;Superimposers;Heavy Sigh
2005;18;Broken Social Scene;Swimmers
2005;19;My Morning Jacket;Wordless Chorus
2005;20;Antony & The Johnsons feat. Boy George;You Are My Sister